"","x"
"31482",0.00353333333333333
"31483",0
"31484",0
"31485",0.00250777202072539
"31486",0
"31487",0
"31488",0.00698744855967078
"31489",0.00298333333333333
"31490",0.001
"31491",0
"31492",0.000252982107355865
"31493",0.0319033333333333
"31494",0.0270842136434609
"31495",0.0432777777777778
"31496",0.00199074960127592
"31497",0.00383333333333333
"31498",0
"31499",0.00225932000834149
"31500",7.7720207253886e-06
"31501",3.36700336700337e-06
"31502",0.0172396085399787
"31503",0.00200872817955112
"31504",0.00566666666666667
"31505",0.001
"31506",0.00235086931324254
"31507",0.00406040359967276
"31508",5.31914893617021e-06
"31509",0
"31510",0.00665
"31511",0.00328426208695055
"31512",0
"31513",0.001
"31514",0.001
"31515",0
"31516",0.00233333333333333
"31517",0.00125298210735587
"31518",0.00275
"31519",0.001
"31520",0.00527443868739206
"31521",0.5756603765312
"31522",3.36700336700337e-06
"31523",0.0015
"31524",0.00233333333333333
"31525",0.0662627605372858
"31526",3.36700336700337e-06
"31527",0.000507772020725389
"31528",0
"31529",0
"31530",0.00945
"31531",7.7720207253886e-06
"31532",0.0010256862745098
"31533",0.000666666666666667
"31534",0
"31535",0
"31536",3.36700336700337e-06
"31537",0.002
"31538",0.00250777202072539
"31539",3.36700336700337e-06
"31540",0.00716666666666667
"31541",0
"31542",0
"31543",0.002
"31544",0.00358575430172069
"31545",0.00358333333333333
"31546",0.00025
"31547",0.0172747189008781
"31548",0.000333333333333333
"31549",0.001
"31550",0.121403846153846
"31551",0.001003367003367
"31552",0
"31553",0.00199110535405872
"31554",0
"31555",0.0385833333333333
"31556",3.36700336700337e-06
"31557",0.00333933933933934
"31558",0.003
"31559",0.001
"31560",0.00233333333333333
"31561",0.00363333333333333
"31562",0
"31563",0
"31564",0.00437443868739206
"31565",0.00200777202072539
"31566",0
"31567",0.002
"31568",0
"31569",0
"31570",0.436287925170068
"31571",0.00333333333333333
"31572",0.0035
"31573",0.0323697802197802
"31574",0.29473201921137
"31575",0.0262117904110154
"31576",0.0034
"31577",0.00375741626794258
"31578",0.00531666666666667
"31579",0.112207772020725
"31580",0.106049637681159
"31581",0.001
"31582",0
"31583",0.00498333333333333
"31584",0
"31585",0.001
"31586",9.32000834148767e-06
"31587",0
"31588",0.000253367003367003
"31589",0.00283333333333333
"31590",0
"31591",3.36700336700337e-06
"31592",0.001
"31593",7.69230769230769e-06
"31594",7.7720207253886e-06
"31595",0
"31596",0.00100777202072539
"31597",7.69230769230769e-06
"31598",0.00378333333333333
"31599",0.00101928645518195
"31600",0
"31601",0.00166964877402253
"31602",0.00525
"31603",0.0595976972607225
"31604",0
"31605",0.0190403651115619
"31606",0
"31607",0.390778571428572
"31608",0.014
"31609",0
"31610",0
"31611",0
"31612",0
"31613",0
"31614",0.00144411764705882
"31615",0.0910889004253946
"31616",0.000412345679012346
"31617",0.0524077720207254
"31618",0.002
"31619",0
"31620",0.00666666666666667
"31621",3.36700336700337e-06
"31622",0.00301234567901235
"31623",0.00721928645518195
"31624",0
"31625",0
"31626",0
"31627",3.36700336700337e-06
"31628",3.13222755646225e-05
"31629",0.0152226726726727
"31630",0.00165531914893617
"31631",0
"31632",2.98210735586481e-06
"31633",3.36700336700337e-06
"31634",0
"31635",0
"31636",0.001
"31637",0
"31638",0
"31639",0.001
"31640",0.0121166666666667
"31641",0.002
"31642",5e-04
"31643",0
"31644",0
"31645",0
"31646",0.00826928645518195
"31647",0.0257453815261044
"31648",0.0145
"31649",9.32000834148767e-06
"31650",0.00272192505035829
"31651",0.000839339339339339
"31652",0.00184110535405872
"31653",0.000166666666666667
"31654",0.0133666666666667
"31655",0.0756537103960755
"31656",0.0352666666666667
"31657",7.7720207253886e-06
"31658",0
"31659",0.000364583333333333
"31660",0.0270333333333333
"31661",0
"31662",8.72817955112219e-06
"31663",3.13222755646225e-05
"31664",0.00266666666666667
"31665",0.0581611111111111
"31666",0.000210674415048173
"31667",0.0703333333333333
"31668",0.0095
"31669",0.00167443868739206
"31670",7.7720207253886e-06
"31671",0.0515568181818182
"31672",0
"31673",0
"31674",3.36700336700337e-06
"31675",0.00345298210735586
"31676",0.001003367003367
"31677",0
"31678",0
"31679",7.7720207253886e-06
"31680",5e-04
"31681",0
"31682",4.41176470588235e-05
"31683",7.7720207253886e-06
"31684",0.0308
"31685",0.0298033333333333
"31686",0
"31687",0.043472233758728
"31688",0
"31689",0.829590909090909
"31690",0
"31691",0.00425748222970445
"31692",0.00150777202072539
"31693",0.43885
"31694",0
"31695",0.00310741626794258
"31696",0.001
"31697",0
"31698",0.0303
"31699",0.00612267267267267
"31700",0.0012
"31701",0.0015
"31702",0.0612877192982456
"31703",0.147517255892256
"31704",0.00134920625358001
"31705",0.00916544715447154
"31706",0.004575
"31707",0
"31708",7.69230769230769e-06
"31709",2e-04
"31710",0.002
"31711",0.00816666666666667
"31712",0
"31713",0.00558333333333333
"31714",7.7720207253886e-06
"31715",0.01585
"31716",0.00228333333333333
"31717",7.7720207253886e-06
"31718",0.00753333333333333
"31719",0
"31720",0
"31721",2.98210735586481e-06
"31722",0.00133333333333333
"31723",0.00841666666666667
"31724",1.06744150481725e-05
"31725",0.00634118673647469
"31726",0
"31727",0
"31728",0.000333333333333333
"31729",0
"31730",0.0735954481792717
"31731",0.001003367003367
"31732",0.00101211984681235
"31733",0.00025
"31734",0.0264120481927711
"31735",0.00158333333333333
"31736",0.00120777202072539
"31737",0.00325
"31738",3.36700336700337e-06
"31739",0.0034
"31740",0.00100298210735587
"31741",0.00195
"31742",0.0019
"31743",9.32000834148767e-06
"31744",8.72817955112219e-06
"31745",0.00255371039607553
"31746",7.7720207253886e-06
"31747",0
"31748",0.0044
"31749",0.0172
"31750",0
"31751",0
"31752",0
"31753",0.219016666666667
"31754",0.001
"31755",0.002
"31756",0
"31757",7.7720207253886e-06
"31758",0.03685
"31759",0
"31760",0.00201234567901235
"31761",0.0250411053540587
"31762",0
"31763",0.0251911900562694
"31764",0
"31765",0.0126474265518003
"31766",0.0162011494252874
"31767",0
"31768",0.000253367003367003
"31769",0
"31770",0.00216666666666667
"31771",0.002
"31772",0.00100298210735587
"31773",0
"31774",0
"31775",0.000559823399558499
"31776",0.358677777777778
"31777",3.36700336700337e-06
"31778",0
"31779",0.00922161716171617
"31780",0
"31781",0.1315
"31782",0
"31783",0.001
"31784",0.0164680395719766
"31785",0.00100531914893617
"31786",0
"31787",0.001
"31788",5e-04
"31789",0.013703367003367
"31790",0.00220588235294118
"31791",0.015156006006006
"31792",0
"31793",0.0183333333333333
"31794",0.0075
"31795",0.0015
"31796",0.00424110535405872
"31797",0
"31798",0.0270374485596708
"31799",0.881366666666666
"31800",0.00255393700787402
"31801",3.36700336700337e-06
"31802",0
"31803",0
"31804",0.207327379053695
"31805",0
"31806",0.001003367003367
"31807",0.00125
"31808",0.133283333333333
"31809",0.004
"31810",0
"31811",0.00450777202072539
"31812",0
"31813",0.0465963081759282
"31814",0
"31815",5e-04
"31816",7.7720207253886e-06
"31817",0
"31818",0.03965
"31819",4.16666666666667e-05
"31820",0.0366906373445744
"31821",0.00225
"31822",0.001
"31823",0.001
"31824",3.36700336700337e-06
"31825",0
"31826",0
"31827",3.36700336700337e-06
"31828",0.00075
"31829",0.00195
"31830",8.72817955112219e-06
"31831",0.00401928645518195
"31832",0.0137420615128845
"31833",0.001
"31834",3.36700336700337e-06
"31835",0.00614303844718178
"31836",0.00430681818181818
"31837",0
"31838",0
"31839",0.00717539484621779
"31840",7.7720207253886e-06
"31841",5e-04
"31842",0.001
"31843",0
"31844",0.0102537103960755
"31845",0.00265
"31846",0.00110777202072539
"31847",0.001
"31848",0.00075
"31849",0.0175333333333333
"31850",0
"31851",3.36700336700337e-06
"31852",0.0292333333333333
"31853",0
"31854",0
"31855",7.69230769230769e-06
"31856",0.005
"31857",0.00100298210735587
"31858",0.0177411053540587
"31859",0.00466666666666667
"31860",0
"31861",0.00100588235294118
"31862",0.00273333333333333
"31863",0.0374533333333333
"31864",0.001
"31865",7.7720207253886e-06
"31866",0.0572666666666667
"31867",0.0230111111111111
"31868",0.0024
"31869",0
"31870",0.00201067441504817
"31871",0.0328333333333333
"31872",0.0028
"31873",0.001003367003367
"31874",0.0078363154406892
"31875",2.98210735586481e-06
"31876",3.36700336700337e-06
"31877",0.0289038461538462
"31878",0
"31879",0.1207
"31880",0.006
"31881",0.00100932000834149
"31882",0.0207043859649123
"31883",0.002
"31884",0.0105553191489362
"31885",0.0400944444444445
"31886",0
"31887",0
"31888",0.23415
"31889",7.7720207253886e-06
"31890",0
"31891",0.0014
"31892",0.00185345103307107
"31893",2e-04
"31894",0.000507772020725389
"31895",0.0294833333333333
"31896",0
"31897",5.31914893617021e-06
"31898",0.0175333333333333
"31899",0.00969036511156187
"31900",0
"31901",0
"31902",0.0381653815261044
"31903",3.36700336700337e-06
"31904",0.00183333333333333
"31905",0.127499019607843
"31906",0.001
"31907",0.00825777202072539
"31908",0
"31909",0.0055
"31910",7.7720207253886e-06
"31911",0.00125
"31912",0.00153933933933934
"31913",0.00100777202072539
"31914",7.7720207253886e-06
"31915",0.961383333333333
"31916",0
"31917",0
"31918",0.104857598242392
"31919",7.7720207253886e-06
"31920",0.00675
"31921",0
"31922",0.00467539484621779
"31923",0.0269301567509797
"31924",0
"31925",0.0411200680272109
"31926",0
"31927",0
"31928",0.000333333333333333
"31929",0.00575
"31930",0
"31931",3.36700336700337e-06
"31932",2.63717805151176e-05
"31933",0.0103
"31934",0
"31935",7.7720207253886e-06
"31936",0
"31937",0
"31938",0.002
"31939",0.001
"31940",0.00045
"31941",0
"31942",0.0330411053540587
"31943",0.0104549504950495
"31944",3.36700336700337e-06
"31945",0
"31946",5.31914893617021e-06
"31947",0.09335
"31948",0.019517816091954
"31949",0.0247333333333333
"31950",0.002
"31951",0
"31952",0.004
"31953",0.00166666666666667
"31954",0
"31955",0.0012
"31956",0.0022
"31957",7.7720207253886e-06
"31958",0.0055
"31959",0.02285
"31960",2.98210735586481e-06
"31961",0.011
"31962",3.36700336700337e-06
"31963",0.00258333333333333
"31964",0
"31965",0.000503367003367003
"31966",0.00733333333333333
"31967",9.32000834148767e-06
"31968",4e-05
"31969",0.0030203770627422
"31970",0
"31971",0
"31972",0
"31973",0
"31974",0.00350777202072539
"31975",0
"31976",0
"31977",0.00175777202072539
"31978",0.0059756862745098
"31979",3.36700336700337e-06
"31980",0.00512267267267267
"31981",0.0063363154406892
"31982",3.36700336700337e-06
"31983",0
"31984",0.00175872817955112
"31985",0
"31986",0
"31987",0.009
"31988",0.00933965560889796
"31989",9.32000834148767e-06
"31990",0.000903367003367003
"31991",0.001
"31992",0.002
"31993",0
"31994",0.0251029821073559
"31995",0.00100777202072539
"31996",0.03325
"31997",0.000257772020725389
"31998",0.0126666666666667
"31999",0
"32000",0.0252033576505799
"32001",0.0691726726726727
"32002",0.947416666666667
"32003",0
"32004",3.36700336700337e-06
"32005",0
"32006",0.0307398019075569
"32007",0
"32008",0.001
"32009",0.0448166666666667
"32010",7.69230769230769e-06
"32011",0.000286734693877551
"32012",0.003
"32013",0
"32014",0.0220944444444444
"32015",0
"32016",0.0155577720207254
"32017",0
"32018",0.0140166666666667
"32019",0.0015
"32020",0.190724438687392
"32021",0.00161990159591245
"32022",3.36700336700337e-06
"32023",0.0547452380952381
"32024",0
"32025",0.000402982107355865
"32026",0.00283333333333333
"32027",0.00401366783442844
"32028",0.00300777202072539
"32029",0.0015
"32030",0.0336710526315789
"32031",0
"32032",7.7720207253886e-06
"32033",0.00477003367003367
"32034",0.0034
"32035",0.0207794117647059
"32036",0.00333333333333333
"32037",0
"32038",0
"32039",0.0630029275747159
"32040",0
"32041",0
"32042",0
"32043",9.32000834148767e-06
"32044",0.00243670033670034
"32045",8.72817955112219e-06
"32046",0.00375
"32047",0.012072233758728
"32048",0.0568926170468187
"32049",0.0512291666666667
"32050",0.0232166666666667
"32051",0
"32052",0.00288595312184862
"32053",0.0031156862745098
"32054",0
"32055",0
"32056",0.0211744386873921
"32057",0.00350777202072539
"32058",7.69230769230769e-06
"32059",0.0408740196078431
"32060",7.7720207253886e-06
"32061",0.0111874485596708
"32062",0.174816666666667
"32063",0.0029
"32064",3.36700336700337e-06
"32065",0.00354110535405872
"32066",0
"32067",0.0015
"32068",0.000583333333333333
"32069",0.00101211984681235
"32070",0.0305320481927711
"32071",0
"32072",0
"32073",0.000941105354058722
"32074",0
"32075",0.00262909546767975
"32076",0.00100777202072539
"32077",0.000333333333333333
"32078",7.7720207253886e-06
"32079",0.00050531914893617
"32080",0.0084
"32081",0.9913
"32082",0.00280681818181818
"32083",0.07284815484052
"32084",0.00574225477934608
"32085",0.00195
"32086",0.008003367003367
"32087",0
"32088",0
"32089",0.0072
"32090",0.0177666666666667
"32091",0.00140298210735586
"32092",0.004
"32093",0.000503367003367003
"32094",0.0567200325571239
"32095",0.01395
"32096",0.00100769230769231
"32097",0
"32098",0
"32099",7.69230769230769e-06
"32100",0.007
"32101",0.003
"32102",0
"32103",0.000333333333333333
"32104",0.00533333333333333
"32105",0.0305424554201674
"32106",0
"32107",0
"32108",0.000666666666666667
"32109",0.002
"32110",0.00260531914893617
"32111",0
"32112",0
"32113",3.36700336700337e-06
"32114",0
"32115",3.36700336700337e-06
"32116",0.000333333333333333
"32117",0.00278333333333333
"32118",0.0180867003367003
"32119",0.003
"32120",0.0225916666666667
"32121",0.00945
"32122",0
"32123",0.001
"32124",0.000263667834428444
"32125",0.00215
"32126",0.00530600600600601
"32127",0.002
"32128",2.98210735586481e-06
"32129",2e-04
"32130",0.00300777202072539
"32131",0.00400298210735587
"32132",0.00843474730888524
"32133",0.00025
"32134",0
"32135",2e-04
"32136",0.00761666666666667
"32137",0
"32138",0.00500872817955112
"32139",1.92307692307692e-05
"32140",0
"32141",0.000333333333333333
"32142",0.00025
"32143",0.564639743589744
"32144",0
"32145",0
"32146",0
"32147",0.00225600600600601
"32148",0.0166026315789474
"32149",0.0032
"32150",0.0200666666666667
"32151",0.00801666666666666
"32152",0.0221166666666667
"32153",7.7720207253886e-06
"32154",0.000675394846217789
"32155",0.0110700336700337
"32156",0.00475
"32157",5.31914893617021e-06
"32158",0
"32159",0.0752859243697479
"32160",3.36700336700337e-06
"32161",0
"32162",0
"32163",0
"32164",1.02696439856752e-05
"32165",0
"32166",0.00266666666666667
"32167",0
"32168",0.677832600732601
"32169",7.7720207253886e-06
"32170",0
"32171",0.0293911053540587
"32172",0
"32173",0
"32174",0.000207772020725389
"32175",0.00661366783442844
"32176",0.00140872817955112
"32177",0.0121577720207254
"32178",0.001
"32179",0.00159206151288446
"32180",0
"32181",0.001
"32182",0
"32183",0.0493966025529383
"32184",0.0140874485596708
"32185",1.21198468123451e-05
"32186",0
"32187",6e-04
"32188",0.00678333333333333
"32189",0
"32190",0
"32191",0.00455300065231572
"32192",3.36700336700337e-06
"32193",0
"32194",0.0182642857142857
"32195",0.00963575430172069
"32196",0.0101320087147969
"32197",0
"32198",0.019969087635054
"32199",0
"32200",0.0123
"32201",0.00125600600600601
"32202",0.0228160616061606
"32203",7.7720207253886e-06
"32204",0
"32205",0.0165166666666667
"32206",0
"32207",3.36700336700337e-06
"32208",3.13222755646225e-05
"32209",0
"32210",0
"32211",0.000408728179551122
"32212",0.879816666666667
"32213",0.00158670033670034
"32214",5e-04
"32215",0.001003367003367
"32216",0.0767833333333333
"32217",0.000607772020725389
"32218",0
"32219",6.66666666666667e-05
"32220",0.0086
"32221",0.000336700336700337
"32222",0.0213692864551819
"32223",0.0344666666666667
"32224",0.0015
"32225",0
"32226",0.0321666666666667
"32227",0.00133333333333333
"32228",0
"32229",0
"32230",0.002
"32231",0.001
"32232",0.000257772020725389
"32233",0
"32234",0.004
"32235",0.0125833333333333
"32236",0.0049
"32237",0.125533333333333
"32238",0
"32239",0.000186271529888551
"32240",4.95049504950495e-06
"32241",0.00133109589041096
"32242",0.207335661661821
"32243",0
"32244",0.001
"32245",0.00178199445303488
"32246",0.007
"32247",0.004
"32248",0
"32249",7.7720207253886e-06
"32250",2.98210735586481e-06
"32251",0.0430777777777778
"32252",0.0632988304093567
"32253",0.00265
"32254",0.00217598667500815
"32255",0
"32256",0
"32257",0
"32258",0.001
"32259",0.0195833333333333
"32260",0.00434110535405872
"32261",0.0018
"32262",0
"32263",3.36700336700337e-06
"32264",7.003367003367e-05
"32265",0.002
"32266",0.00940805223421146
"32267",0.00627003367003367
"32268",3.36700336700337e-06
"32269",0.003
"32270",9.32000834148767e-06
"32271",0
"32272",0.000336700336700337
"32273",0.00666666666666667
"32274",7.69230769230769e-06
"32275",0.012
"32276",0
"32277",0
"32278",0.00876666666666667
"32279",0
"32280",0.00100777202072539
"32281",0.00400932000834149
"32282",0.00202857142857143
"32283",0.00200600600600601
"32284",4.95049504950495e-06
"32285",0
"32286",0.001
"32287",0.001
"32288",0.005
"32289",0.50205
"32290",0
"32291",0
"32292",0
"32293",0
"32294",0.00903673469387755
"32295",0
"32296",9.32000834148767e-06
"32297",3.36700336700337e-06
"32298",0.00525
"32299",0.002
"32300",0
"32301",0.0082
"32302",0.00315
"32303",0.0383496376811594
"32304",0.00708333333333333
"32305",0.00498673469387755
"32306",0
"32307",0.00225
"32308",0
"32309",0.000333333333333333
"32310",3.36700336700337e-06
"32311",0.0178877192982456
"32312",0.0124534013605442
"32313",0
"32314",0.004
"32315",6.00600600600601e-06
"32316",0.00549225477934608
"32317",3.36700336700337e-06
"32318",0
"32319",5e-04
"32320",0.00434118673647469
"32321",0.001
"32322",6e-04
"32323",0.001
"32324",3.36700336700337e-06
"32325",0.000424034738934812
"32326",0.223233333333333
"32327",7.7720207253886e-06
"32328",0.0018
"32329",3.36700336700337e-06
"32330",0
"32331",5e-04
"32332",0
"32333",0.0641034013605442
"32334",0.00200777202072539
"32335",0.0303613154406892
"32336",0.00125
"32337",0.0213587281795511
"32338",0
"32339",0
"32340",3.36700336700337e-06
